Date,Open,High,Low,Close,Volume,AVG
2015-04-09,17902.509766,17984.220703,17823.099609,17958.730469,86740000,17917.14013675
2015-04-10,17956.730469,18066.759766,17945.550781,18057.650391,116410000,18006.67285175
2015-04-13,18052.320313,18107.570313,17974.810547,17977.039063,120090000,18027.935059
2015-04-14,17979.109375,18075.599609,17905.480469,18036.699219,82830000,17999.222168
2015-04-15,18045.710938,18160.519531,18045.710938,18112.609375,113610000,18091.1376955
2015-04-16,18106.269531,18169.259766,18063.859375,18105.769531,89520000,18111.28955075
2015-04-17,18102.560547,18102.560547,17748.529297,17826.300781,138860000,17944.987793
2015-04-20,17841.179688,18092.220703,17841.179688,18034.929688,103160000,17952.377441750006
2015-04-21,18034.230469,18109.699219,17929.630859,17949.589844,95180000,18005.78759775
2015-04-22,17950.820313,18056.019531,17887.759766,18038.269531,91260000,17983.21728525
2015-04-23,18031.900391,18133.029297,17966.769531,18058.689453,100240000,18047.597168
2015-04-24,18056.419922,18108.869141,18009.080078,18080.140625,119130000,18063.6274415
2015-04-27,18097.890625,18175.560547,18024.660156,18037.970703,121110000,18084.02050775
2015-04-28,18035.900391,18119.650391,17917.359375,18110.140625,124930000,18045.7626955
2015-04-29,18093.689453,18096.460938,17953.689453,18035.529297,102080000,18044.84228525
2015-04-30,18033.330078,18033.330078,17774.890625,17840.519531,129180000,17920.517578
2015-05-01,17859.269531,18028.890625,17859.269531,18024.060547,91700000,17942.8725585
2015-05-04,18026.019531,18133.759766,18026.019531,18070.400391,86010000,18064.04980475
2015-05-05,18062.529297,18086.009766,17905.710938,17928.199219,95340000,17995.612305000002
2015-05-06,17934.810547,18019.75,17733.119141,17841.980469,100430000,17882.41503925
2015-05-07,17840.25,17973.070313,17796.939453,17924.060547,80920000,17883.58007825
2015-05-08,17933.640625,18205.230469,17933.640625,18191.109375,94960000,18065.9052735
2015-05-11,18187.779297,18199.949219,18089.109375,18105.169922,86050000,18145.50195325
2015-05-12,18096.160156,18119.179688,17924.800781,18068.230469,89270000,18052.0927735
2015-05-13,18070.369141,18132.789063,18039.199219,18060.490234,85180000,18075.71191425
2015-05-14,18062.490234,18255.210938,18062.490234,18252.240234,91580000,18158.10791
2015-05-15,18251.970703,18272.720703,18215.070313,18272.560547,108220000,18253.0805665
2015-05-18,18267.25,18325.539063,18244.259766,18298.880859,79080000,18283.982422
2015-05-19,18300.480469,18351.359375,18261.349609,18312.390625,87200000,18306.3950195
2015-05-20,18315.060547,18350.130859,18272.560547,18285.400391,80190000,18305.788086
2015-05-21,18285.869141,18314.890625,18249.900391,18285.740234,84270000,18284.10009775
2015-05-22,18286.869141,18286.869141,18217.140625,18232.019531,78890000,18255.7246095
2015-05-26,18229.75,18229.75,17990.019531,18041.539063,109440000,18122.7646485
2015-05-27,18045.080078,18190.349609,18045.080078,18162.990234,96400000,18110.87499975
2015-05-28,18154.140625,18154.140625,18066.400391,18126.119141,67510000,18125.2001955
2015-05-29,18128.119141,18128.119141,17967.740234,18010.679688,139810000,18058.664550999998
2015-06-01,18017.820313,18105.830078,17982.060547,18040.369141,85640000,18036.52001975
2015-06-02,18033.330078,18091.869141,17925.330078,18011.939453,77550000,18015.6171875
2015-06-03,18018.419922,18168.089844,18010.419922,18076.269531,73120000,18068.29980475
2015-06-04,18072.470703,18087.150391,17876.949219,17905.580078,93470000,17985.53759775
2015-06-05,17905.380859,17940.779297,17822.900391,17849.460938,89140000,17879.63037125
2015-06-08,17849.460938,17852.349609,17760.609375,17766.550781,86300000,17807.24267575
2015-06-09,17766.949219,17817.830078,17714.970703,17764.039063,90550000,17765.94726575
2015-06-10,17765.380859,18045.140625,17765.380859,18000.400391,96980000,17894.0756835
2015-06-11,18001.269531,18109.769531,18001.269531,18039.369141,89490000,18037.919433500007
2015-06-12,18035.830078,18035.830078,17857.070313,17898.839844,83760000,17956.89257825
2015-06-15,17890.759766,17890.759766,17698.419922,17791.169922,91920000,17817.777344000002
2015-06-16,17787.429688,17919.619141,17774.119141,17904.480469,77510000,17846.41210975
2015-06-17,17909.580078,17998.0,17839.650391,17935.740234,92410000,17920.74267575
2015-06-18,17944.609375,18174.730469,17944.609375,18115.839844,94460000,18044.94726575
2015-06-19,18116.240234,18117.710938,18010.580078,18015.949219,258300000,18065.12011725
2015-06-22,18027.630859,18181.669922,18027.630859,18119.779297,77780000,18089.17773425
2015-06-23,18121.779297,18188.810547,18108.099609,18144.070313,75970000,18140.6899415
2015-06-24,18139.099609,18139.099609,17966.070313,17966.070313,104980000,18052.584961
2015-06-25,17977.109375,18036.099609,17890.359375,17890.359375,78990000,17948.4819335
2015-06-26,17892.029297,18013.150391,17892.029297,17946.679688,158120000,17935.972168250002
2015-06-29,17936.740234,17936.740234,17590.550781,17596.349609,116340000,17765.0952145
2015-06-30,17599.960938,17714.660156,17576.5,17619.509766,126460000,17627.657715
2015-07-01,17638.119141,17801.830078,17638.119141,17757.910156,87010000,17708.994629
2015-07-02,17763.320313,17825.490234,17687.519531,17730.109375,83080000,17751.60986325
2015-07-06,17728.080078,17734.359375,17564.359375,17683.580078,90130000,17677.5947265
2015-07-07,17684.919922,17793.449219,17465.679688,17776.910156,105840000,17680.23974625
2015-07-08,17759.009766,17759.009766,17496.220703,17515.419922,69830000,17632.41503925
2015-07-09,17530.380859,17764.849609,17530.380859,17548.619141,100520000,17593.557617000002
2015-07-10,17561.119141,17797.490234,17561.119141,17760.410156,85800000,17670.034668
2015-07-13,17787.269531,17987.570313,17787.269531,17977.679688,86380000,17884.94726575
2015-07-14,17974.609375,18072.820313,17956.169922,18053.580078,76740000,18014.294922
2015-07-15,18053.380859,18090.390625,18010.150391,18050.169922,80460000,18051.02294925
2015-07-16,18078.160156,18131.609375,18065.330078,18120.25,85030000,18098.83740225
2015-07-17,18117.580078,18121.119141,18032.060547,18086.449219,106510000,18089.30224625
2015-07-20,18085.910156,18137.119141,18064.5,18100.410156,75060000,18096.98486325
2015-07-21,18096.669922,18096.669922,17868.339844,17919.289063,100170000,17995.242187750002
2015-07-22,17918.349609,17919.349609,17807.410156,17851.039063,112370000,17874.037109250006
2015-07-23,17853.779297,17860.949219,17705.029297,17731.919922,88600000,17787.91943375
2015-07-24,17731.050781,17756.539063,17553.730469,17568.529297,103470000,17652.4624025
2015-07-27,17561.779297,17561.779297,17399.169922,17440.589844,117860000,17490.82959
2015-07-28,17449.810547,17650.070313,17449.810547,17630.269531,103450000,17544.9902345
2015-07-29,17631.400391,17776.779297,17629.199219,17751.390625,93140000,17697.192383
2015-07-30,17743.240234,17761.25,17640.849609,17745.980469,76650000,17722.830078
2015-07-31,17755.869141,17783.589844,17671.589844,17689.859375,106120000,17725.227050999998
2015-08-03,17696.740234,17704.759766,17496.609375,17598.199219,87880000,17624.0771485
2015-08-04,17596.929688,17635.779297,17505.5,17550.689453,99060000,17572.2246095
2015-08-05,17555.240234,17661.369141,17492.900391,17540.470703,102450000,17562.49511725
2015-08-06,17542.609375,17572.039063,17362.859375,17419.75,96170000,17474.31445325
2015-08-07,17414.939453,17414.939453,17279.080078,17373.380859,81800000,17370.58496075
2015-08-10,17375.179688,17629.130859,17375.179688,17615.169922,92430000,17498.66503925
2015-08-11,17593.589844,17593.589844,17352.630859,17402.839844,103010000,17485.66259775
2015-08-12,17382.929688,17423.900391,17125.810547,17402.509766,120400000,17333.787598
2015-08-13,17401.640625,17481.779297,17341.339844,17408.25,88550000,17408.2524415
2015-08-14,17410.119141,17492.900391,17394.060547,17477.400391,82120000,17443.620117500002
2015-08-17,17472.660156,17551.400391,17341.720703,17545.179688,73380000,17477.7402345
2015-08-18,17537.300781,17568.400391,17486.419922,17511.339844,79900000,17525.8652345
2015-08-19,17508.740234,17517.189453,17282.419922,17348.730469,104720000,17414.2700195
2015-08-20,17345.320313,17345.320313,16990.689453,16990.689453,128530000,17168.004883
2015-08-21,16990.689453,16990.689453,16459.550781,16459.75,225170000,16725.16992175
2015-08-24,16459.75,16459.75,15370.330078,15871.349609,293920000,16040.29492175
2015-08-25,15882.269531,16312.94043,15651.240234,15666.44043,213220000,15878.22265625
2015-08-26,15676.259766,16303.75,15676.259766,16285.509766,208420000,15985.4448245
2015-08-27,16285.509766,16666.689453,16285.509766,16654.769531,171980000,16473.119629
2015-08-28,16649.419922,16669.970703,16535.179688,16643.009766,131790000,16624.39501975
2015-08-31,16632.019531,16388.259766,16444.050781,16528.029297,141440000,16498.08984375
2015-09-01,16528.029297,16528.029297,15979.950195,16058.349609,171390000,16273.589599500001
2015-09-02,16058.349609,16352.580078,16058.349609,16351.379883,133480000,16205.164794750002
2015-09-03,16364.339844,16550.070313,16317.30957,16374.759766,109730000,16401.619873249998
2015-09-04,16371.759766,16371.759766,16026.610352000003,16102.379883,127270000,16218.12744175
2015-09-08,16109.929688,16503.410156,16109.929688,16492.679688,123870000,16303.987305000002
2015-09-09,16505.039063,16664.650391,16220.099609,16253.570313,118790000,16410.839844000002
2015-09-10,16252.570313,16441.939453,16212.080078,16330.400391,122690000,16309.24755875
2015-09-11,16330.400391,16434.759766,16244.650391,16433.089844,104630000,16360.725098
2015-09-14,16450.859375,16450.859375,16330.870117,16370.959961000002,92660000,16400.887207
2015-09-15,16382.580078,16644.109375,16382.580078,16599.849609,93050000,16502.279785
2015-09-16,16599.509766,16755.980469,16593.900391,16739.949219,99620000,16672.33496125
2015-09-17,16738.080078,16933.429688,16639.929688,16674.740234,129600000,16746.544922
2015-09-18,16674.740234,16674.740234,16343.759766,16384.580078,341690000,16519.455078
2015-09-21,16406.099609,16578.599609,16391.880859,16510.189453,90730000,16471.692382499998
2015-09-22,16477.449219,16477.449219,16221.730469,16330.469727000003,119010000,16376.7746585
2015-09-23,16332.80957,16355.290038999998,16211.980469,16279.889647999997,86030000,16294.9924315
2015-09-24,16257.110352000003,16257.110352000003,16016.360352000003,16201.320313,122220000,16182.97534225
2015-09-25,16205.070313,16465.230469,16205.070313,16314.669922,130790000,16297.51025425
2015-09-28,16313.259766,16313.259766,15981.849609,16001.889647999997,139930000,16152.56469725
2015-09-29,16001.759766,16118.889647999997,15942.370117,16049.129883,121160000,16028.0373535
2015-09-30,16057.080078,16297.599609,16057.080078,16284.700195,145740000,16174.11499
2015-10-01,16278.620117,16348.870117,16073.820313,16272.009766,111420000,16243.33007825
2015-10-02,16258.25,16472.769531,16013.660156,16472.369141,136870000,16304.262207
2015-10-05,16502.099609,16798.369141,16502.099609,16776.429688,127660000,16644.74951175
2015-10-06,16774.019531,16865.089844,16746.029297,16790.189453,120010000,16793.83203125
2015-10-07,16805.419922,16963.300781,16765.0,16912.289063,115690000,16861.5024415
2015-10-08,16904.169922,17081.279297,16859.339844,17050.75,100730000,16973.88476575
2015-10-09,17054.689453,17110.880859,17027.230469,17084.490234,103730000,17069.32275375
2015-10-12,17082.289063,17139.210938,17064.580078,17131.859375,72500000,17104.484863499998
2015-10-13,17113.550781,17172.810547,17034.449219,17081.890625,99400000,17100.675293
2015-10-14,17079.080078,17111.380859,16887.669922,16924.75,120110000,17000.72021475
2015-10-15,16944.859375,17144.419922,16933.570313,17141.75,122960000,17041.1499025
2015-10-16,17141.75,17220.019531,17107.349609,17215.970703,145880000,17171.27246075
2015-10-19,17209.429688,17235.949219,17129.189453,17230.539063,118430000,17201.27685575
2015-10-20,17228.470703,17264.880859,17147.990234,17217.109375,106670000,17214.61279275
2015-10-21,17225.929688,17314.990234,17153.130859,17168.609375,107100000,17215.665039
2015-10-22,17180.880859,17505.179688,17180.880859,17489.160156,152420000,17339.0253905
2015-10-23,17525.109375,17679.369141,17525.109375,17646.699219,158090000,17594.0717775
2015-10-26,17649.570313,17660.699219,17602.509766,17623.050781,116660000,17633.957519749998
2015-10-27,17608.890625,17635.179688,17540.570313,17581.429688,113960000,17591.517578500006
2015-10-28,17586.689453,17779.949219,17556.710938,17779.519531,115630000,17675.71728525
2015-10-29,17771.5,17786.0,17684.720703,17755.800781,90300000,17749.505371
2015-10-30,17756.599609,17799.960938,17662.869141,17663.539063,149250000,17720.742187750002
2015-11-02,17672.619141,17845.900391,17655.019531,17828.759766,100840000,17750.57470725
2015-11-03,17819.740234,17977.849609,17796.019531,17918.150391,92290000,17877.939941250002
2015-11-04,17929.580078,17964.119141,17828.830078,17867.580078,99890000,17897.52734375
2015-11-05,17871.25,17929.509766,17779.189453,17863.429688,98910000,17860.84472675
2015-11-06,17855.220703,17912.039063,17768.599609,17910.330078,107450000,17861.54736325
2015-11-09,17900.779297,17900.779297,17667.779297,17730.480469,121210000,17799.95459
2015-11-10,17724.130859,17768.660156,17657.720703,17758.210938,108640000,17727.180664
2015-11-11,17769.5,17807.179688,17696.910156,17702.220703,95230000,17743.95263675
2015-11-12,17691.929688,17691.929688,17443.5,17448.070313,113660000,17568.85742225
2015-11-13,17439.25,17439.25,17238.890625,17245.240234,134640000,17340.65771475
2015-11-16,17229.939453,17483.009766,17210.429688,17483.009766,137590000,17351.597168250002
2015-11-17,17486.990234,17599.330078,17451.410156,17489.5,167190000,17506.807617
2015-11-18,17485.490234,17752.160156,17485.490234,17737.160156,106810000,17615.075194999998
2015-11-19,17739.830078,17772.970703,17681.980469,17732.75,114630000,17731.8828125
2015-11-20,17732.75,17914.339844,17732.75,17823.810547,153140000,17800.91259775
2015-11-23,17823.609375,17868.179688,17751.529297,17792.679688,134680000,17808.999512000002
2015-11-24,17770.900391,17862.599609,17683.509766,17812.189453,127170000,17782.29980475
2015-11-25,17820.810547,17854.919922,17801.830078,17813.390625,82540000,17822.737793
2015-11-27,17806.039063,17830.359375,17749.320313,17813.390625,82540000,17799.777344000002
2015-11-30,17802.839844,17837.240234,17719.789063,17719.919922,155560000,17769.94726575
2015-12-01,17719.720703,17895.5,17719.720703,17888.349609,103880000,17805.82275375
2015-12-02,17883.140625,17901.580078,17708.199219,17729.679688,102860000,17805.6499025
2015-12-03,17741.570313,17780.589844,17425.560547,17477.669922,126990000,17606.347656500002
2015-12-04,17482.679688,17866.470703,17482.679688,17847.630859,137650000,17669.8652345
2015-12-07,17845.490234,17845.490234,17639.25,17730.509766,99670000,17765.1850585
2015-12-08,17703.990234,17703.990234,17485.390625,17568.0,113720000,17615.34277325
2015-12-09,17558.179688,17767.689453,17403.509766,17492.300781,122020000,17555.419922
2015-12-10,17493.169922,17697.740234,17474.660156,17574.75,107310000,17560.080078
2015-12-11,17574.75,17574.75,17230.5,17265.210938,134510000,17411.3027345
2015-12-14,17277.109375,17378.019531,17138.470703,17368.5,142540000,17290.52490225
2015-12-15,17374.779297,17627.630859,17341.179688,17524.910156,123430000,17467.125
2015-12-16,17530.849609,17784.359375,17483.679688,17749.089844,123790000,17636.994629
2015-12-17,17756.539063,17796.759766,17493.5,17495.839844,115780000,17635.65966825
2015-12-18,17495.039063,17496.580078,17124.310547,17128.550781,344560000,17311.12011725
2015-12-21,17154.939453,17272.359375,17116.730469,17251.619141,114910000,17198.9121095
2015-12-22,17253.550781,17451.109375,17242.859375,17417.269531,91570000,17341.1972655
2015-12-23,17427.630859,17607.919922,17427.630859,17602.609375,92820000,17516.44775375
2015-12-24,17593.259766,17606.339844,17543.949219,17552.169922,40350000,17573.92968775
2015-12-28,17535.660156,17536.900391,17437.339844,17528.269531,59770000,17509.5424805
2015-12-29,17547.369141,17750.019531,17547.369141,17720.980469,69860000,17641.4345705
2015-12-30,17711.939453,17714.130859,17588.869141,17603.869141,59760000,17654.7021485
